loss,Train,Validation,Test
2.314911365509033,0.2331111111111111,0.229,0.242
2.4477598667144775,0.22302222222222223,0.2272,0.2228
2.4478275775909424,0.28486666666666666,0.2712,0.2911
2.3133292198181152,0.2866444444444444,0.2828,0.2982
1.95233952999115,0.27844444444444444,0.2712,0.3078
2.313401460647583,0.3380888888888889,0.3242,0.3416
2.1485352516174316,0.36724444444444443,0.3616,0.3694
2.074558734893799,0.3486,0.3492,0.3487
2.1991384029388428,0.3764,0.3688,0.3746
2.209054470062256,0.39657777777777775,0.3928,0.3979
1.9655616283416748,0.4570222222222222,0.4434,0.4401
1.9211969375610352,0.47473333333333334,0.4692,0.4745
2.0751664638519287,0.5043555555555556,0.4962,0.4969
2.0305733680725098,0.5275333333333333,0.507,0.5194
1.6473215818405151,0.5345555555555556,0.521,0.5192
2.1957855224609375,0.5498222222222222,0.5426,0.5396
1.8823390007019043,0.5734,0.5696,0.5711
1.8480587005615234,0.5888888888888889,0.5768,0.5696
1.924316167831421,0.5969555555555556,0.5892,0.5692
1.9311950206756592,0.6126888888888888,0.5972,0.5904
1.9907405376434326,0.6109777777777777,0.607,0.5859
1.7127655744552612,0.6206,0.6122,0.6138
1.9551546573638916,0.6392666666666666,0.6276,0.6085
1.7286262512207031,0.6377333333333334,0.635,0.615
2.0424270629882812,0.6279333333333333,0.6186,0.5981
2.1747567653656006,0.6488222222222222,0.6394,0.6246
2.078338384628296,0.6636222222222222,0.6504,0.6457
1.7016963958740234,0.6577333333333333,0.6532,0.6302
1.828309416770935,0.6548222222222222,0.642,0.6481
1.808028221130371,0.6551333333333333,0.6366,0.6418
1.9655370712280273,0.6771111111111111,0.6654,0.6548
2.167982339859009,0.6903111111111111,0.6832,0.6759
1.8340601921081543,0.6685111111111111,0.6534,0.6461
1.853588581085205,0.6982444444444444,0.6852,0.6732
1.9225096702575684,0.7116666666666667,0.6906,0.6686
1.7969865798950195,0.7154888888888888,0.708,0.6869
1.6690378189086914,0.7310444444444445,0.7178,0.7106
1.6005003452301025,0.7162888888888889,0.706,0.7026
1.8046483993530273,0.7266222222222222,0.7152,0.7131
1.8320045471191406,0.7212888888888889,0.708,0.697
1.8254766464233398,0.7276666666666667,0.72,0.6997
1.7005505561828613,0.7300888888888889,0.7148,0.6917
1.6139280796051025,0.7368,0.7266,0.7043
1.4647653102874756,0.7407555555555555,0.7258,0.7103
1.6930216550827026,0.7365555555555555,0.7176,0.6986
1.9127933979034424,0.7332888888888889,0.7216,0.7052
1.8696074485778809,0.7484888888888889,0.731,0.7188
2.0697715282440186,0.7289555555555556,0.7132,0.6986
1.9586117267608643,0.7537111111111111,0.744,0.7225
1.682191014289856,0.7517111111111111,0.7372,0.7282
1.849924087524414,0.7437111111111111,0.722,0.7007
1.590697169303894,0.7418444444444444,0.7206,0.699
1.5865522623062134,0.7538222222222222,0.7376,0.7243
1.9632112979888916,0.7510888888888889,0.734,0.7138
1.7517400979995728,0.7358888888888889,0.718,0.7048
1.7345964908599854,0.7577333333333334,0.7452,0.7216
1.8278782367706299,0.7469333333333333,0.7388,0.7111
1.9458584785461426,0.7583777777777778,0.7452,0.7322
1.7072235345840454,0.7623333333333333,0.7442,0.7274
1.6566764116287231,0.7641333333333333,0.7498,0.7285
1.6003222465515137,0.8188666666666666,0.8042,0.7769
1.7650974988937378,0.8246444444444444,0.8072,0.7821
1.6945279836654663,0.8334444444444444,0.8156,0.7897
1.5872530937194824,0.8369111111111112,0.819,0.7914
1.7089707851409912,0.8392888888888889,0.817,0.7984
1.4875593185424805,0.8445111111111111,0.8262,0.7934
1.8256394863128662,0.8446,0.826,0.7962
2.0716392993927,0.8474444444444444,0.825,0.7991
1.7946975231170654,0.8510888888888889,0.8222,0.7997
1.8326297998428345,0.8560222222222222,0.83,0.8068
1.7558233737945557,0.8570444444444445,0.8314,0.7998
1.5867736339569092,0.8559111111111111,0.8404,0.8095
2.160494089126587,0.8572888888888889,0.8344,0.803
1.6739062070846558,0.8567333333333333,0.832,0.8061
1.5417029857635498,0.8622222222222222,0.8318,0.8111
1.636881947517395,0.8610444444444444,0.8428,0.8067
1.6983606815338135,0.8652888888888889,0.8382,0.8098
1.8066413402557373,0.8668222222222223,0.8332,0.8158
1.522233009338379,0.8661555555555556,0.8408,0.8171
1.7609907388687134,0.8672222222222222,0.848,0.8173
1.5931650400161743,0.8687111111111111,0.839,0.8192
1.4640699625015259,0.8709555555555556,0.845,0.8235
1.5686198472976685,0.8688,0.8396,0.8181
1.6116408109664917,0.8724444444444445,0.8436,0.8209
1.8205968141555786,0.8762666666666666,0.8456,0.8166
1.4885544776916504,0.8763333333333333,0.8432,0.8245
1.5711697340011597,0.8796666666666667,0.8412,0.8189
1.5962369441986084,0.8801333333333333,0.8444,0.8256
1.7062793970108032,0.8788222222222222,0.8406,0.8154
1.713870882987976,0.8775777777777778,0.84,0.8213
