loss,Train,Validation,Test
2.161356210708618,0.26424444444444445,0.2684,0.2675
2.098794937133789,0.3085555555555556,0.3146,0.3205
2.2409839630126953,0.3254888888888889,0.3158,0.3157
2.251455783843994,0.3683777777777778,0.3776,0.3713
2.025212526321411,0.3877111111111111,0.3858,0.3824
1.813546895980835,0.4108,0.401,0.3984
2.1492788791656494,0.4477777777777778,0.442,0.4264
2.2376389503479004,0.44882222222222223,0.4494,0.4179
2.074826717376709,0.47788888888888886,0.4838,0.4397
2.0755996704101562,0.5126,0.508,0.4827
1.9842946529388428,0.5464666666666667,0.5392,0.5134
2.069571018218994,0.5620888888888889,0.5602,0.5254
2.1524462699890137,0.5566444444444445,0.561,0.5073
1.83539879322052,0.6051777777777778,0.602,0.541
1.9884414672851562,0.6062888888888889,0.5978,0.5679
1.8597153425216675,0.6102222222222222,0.6018,0.5595
1.5948479175567627,0.6062666666666666,0.6152,0.5512
2.1291310787200928,0.6122222222222222,0.6024,0.5739
2.088052749633789,0.6080444444444445,0.6064,0.5546
2.0548439025878906,0.6378444444444444,0.6394,0.5931
1.8391488790512085,0.633,0.6346,0.5875
1.876068115234375,0.6434,0.6362,0.5806
1.7159031629562378,0.6456888888888889,0.6496,0.6036
2.0980634689331055,0.6427333333333334,0.6438,0.5858
1.8402215242385864,0.6640888888888888,0.6564,0.605
1.7257462739944458,0.6525555555555556,0.6488,0.6134
1.8300650119781494,0.6652888888888889,0.6526,0.6359
1.7877484560012817,0.6712444444444444,0.6772,0.6269
1.7696179151535034,0.6580222222222222,0.6574,0.6104
1.7123632431030273,0.6792444444444444,0.6848,0.6356
1.9213861227035522,0.6736888888888889,0.6746,0.6167
2.197887420654297,0.6720444444444444,0.6606,0.6034
1.8790724277496338,0.6955555555555556,0.685,0.6478
1.7434003353118896,0.7105555555555556,0.7186,0.6541
1.832802653312683,0.6972666666666667,0.6836,0.6488
1.5237600803375244,0.7064222222222222,0.7014,0.6375
1.6102522611618042,0.7018666666666666,0.698,0.6641
1.9553072452545166,0.708,0.703,0.6595
1.699098825454712,0.7205555555555555,0.7176,0.6827
1.7115713357925415,0.7136,0.7026,0.6754
2.0326316356658936,0.7273111111111111,0.724,0.6852
1.587909460067749,0.7244888888888888,0.7294,0.6714
1.9595006704330444,0.7410222222222222,0.7414,0.6686
1.7210776805877686,0.7356444444444444,0.7316,0.6944
1.4631178379058838,0.7463111111111111,0.7452,0.7039
1.708514928817749,0.7424,0.737,0.6897
2.2017130851745605,0.7394444444444445,0.7418,0.6819
1.7358087301254272,0.7482222222222222,0.7522,0.7071
1.5092661380767822,0.7357333333333334,0.7268,0.6688
1.7975202798843384,0.7585333333333333,0.7602,0.7013
2.074152708053589,0.758,0.7504,0.7127
1.9523869752883911,0.7639111111111111,0.764,0.7026
2.1490066051483154,0.7688,0.7584,0.7042
1.874465823173523,0.7548666666666667,0.7558,0.7017
1.821255087852478,0.7755333333333333,0.768,0.7164
1.9305007457733154,0.7591777777777777,0.76,0.6997
1.818458080291748,0.7728888888888888,0.765,0.7042
1.836385726928711,0.7747555555555555,0.7646,0.7208
1.5843489170074463,0.7811555555555556,0.7714,0.7167
1.7336076498031616,0.7858222222222222,0.773,0.7184
1.811012864112854,0.7905111111111112,0.7836,0.7402
1.8480610847473145,0.7928666666666667,0.7802,0.7286
1.7942496538162231,0.7970222222222222,0.779,0.7295
1.4612221717834473,0.7989555555555555,0.791,0.7432
1.592673659324646,0.8055777777777777,0.791,0.728
1.7045538425445557,0.8046444444444445,0.801,0.7438
1.6984785795211792,0.8088,0.7962,0.7571
1.7917333841323853,0.8162444444444444,0.807,0.7513
1.8078631162643433,0.8114888888888889,0.7994,0.7496
1.5750327110290527,0.8237333333333333,0.8136,0.7725
1.8357954025268555,0.8192222222222222,0.8006,0.76
1.7111613750457764,0.8279111111111112,0.8188,0.7707
1.7699469327926636,0.8335333333333333,0.821,0.7756
1.572745680809021,0.8334444444444444,0.8232,0.7791
1.8381907939910889,0.8363333333333334,0.8214,0.7707
1.514957070350647,0.8390444444444445,0.8246,0.7844
1.7640399932861328,0.8492,0.8308,0.7745
1.5886139869689941,0.8545111111111111,0.836,0.7868
1.7064056396484375,0.8555111111111111,0.837,0.7925
1.8345158100128174,0.8546222222222222,0.8364,0.7918
1.828814148902893,0.8581777777777778,0.838,0.7859
1.7063003778457642,0.8647333333333334,0.8376,0.797
1.7334167957305908,0.868,0.8428,0.7986
1.9560039043426514,0.8701333333333333,0.8524,0.8011
1.6697205305099487,0.8749777777777777,0.8504,0.7977
1.6536375284194946,0.8753333333333333,0.8534,0.8021
1.464199185371399,0.8778888888888889,0.8534,0.8092
1.8314450979232788,0.8822666666666666,0.8558,0.8054
1.6223381757736206,0.8868222222222222,0.8592,0.8064
1.7227845191955566,0.8849555555555556,0.8548,0.8049
1.55532705783844,0.8883555555555556,0.8652,0.8101
1.4675025939941406,0.8891333333333333,0.859,0.8083
1.6128126382827759,0.8910444444444444,0.8618,0.8111
1.4658056497573853,0.8920666666666667,0.8598,0.8134
1.7578614950180054,0.8910888888888889,0.8624,0.8131
1.5854657888412476,0.8932222222222223,0.8642,0.8148
1.956786036491394,0.8941777777777777,0.8644,0.8118
1.5159965753555298,0.8938444444444444,0.8718,0.8128
1.6394662857055664,0.8956666666666667,0.861,0.8128
1.8199374675750732,0.8947777777777778,0.8632,0.8129
