loss,Train,Validation,Test
2.3481812477111816,0.12506666666666666,0.1244,0.1378
2.1684298515319824,0.2018222222222222,0.2102,0.2024
2.3652186393737793,0.1786888888888889,0.186,0.1761
2.0620968341827393,0.22006666666666666,0.223,0.2355
2.0015642642974854,0.24835555555555555,0.2528,0.2546
2.2108325958251953,0.24013333333333334,0.245,0.2573
2.2704317569732666,0.2494222222222222,0.258,0.2596
2.2187509536743164,0.2655111111111111,0.268,0.2795
2.2987709045410156,0.2818,0.2822,0.2972
2.2164063453674316,0.27357777777777775,0.271,0.2901
1.968977689743042,0.2874,0.2966,0.307
2.1977014541625977,0.27944444444444444,0.2834,0.2885
2.293811321258545,0.29286666666666666,0.2968,0.3051
2.1068074703216553,0.29215555555555556,0.289,0.3057
2.001959800720215,0.3058222222222222,0.3088,0.3274
2.1656148433685303,0.3224222222222222,0.332,0.3415
2.3633944988250732,0.33857777777777776,0.3398,0.3584
2.186180830001831,0.33253333333333335,0.341,0.3453
2.2094101905822754,0.3494888888888889,0.3518,0.3437
2.339898109436035,0.34444444444444444,0.3542,0.3675
2.1214237213134766,0.2550222222222222,0.2442,0.2669
2.3589727878570557,0.21257777777777778,0.2076,0.2199
2.1457250118255615,0.3534,0.3594,0.3699
2.1604366302490234,0.3602,0.3668,0.3774
2.255957841873169,0.3488888888888889,0.3506,0.3553
2.160696506500244,0.36164444444444444,0.3618,0.3688
2.212329864501953,0.32915555555555553,0.331,0.334
1.9891033172607422,0.3681111111111111,0.3658,0.3874
2.183056592941284,0.37191111111111114,0.3786,0.3813
2.0110280513763428,0.3694222222222222,0.369,0.3782
2.077956438064575,0.37448888888888887,0.3866,0.3886
2.319115161895752,0.37633333333333335,0.3774,0.3821
2.194361448287964,0.3721111111111111,0.3752,0.3958
2.1032493114471436,0.3666888888888889,0.3746,0.3851
2.3111796379089355,0.36835555555555555,0.3734,0.3689
2.1871304512023926,0.3554222222222222,0.3698,0.3856
2.1206765174865723,0.3569777777777778,0.3716,0.3905
2.171355962753296,0.3792,0.38,0.4015
2.3106091022491455,0.3642,0.3724,0.3793
2.142625093460083,0.39015555555555553,0.3914,0.4057
2.2993597984313965,0.37662222222222225,0.375,0.3931
1.9989479780197144,0.3582,0.363,0.3688
2.1284334659576416,0.38535555555555556,0.391,0.4006
2.0817108154296875,0.3722888888888889,0.3696,0.3956
2.2621617317199707,0.39097777777777776,0.3898,0.4185
2.0889639854431152,0.39315555555555554,0.403,0.4114
2.0484530925750732,0.39244444444444443,0.401,0.4023
1.791429877281189,0.3997777777777778,0.403,0.4121
2.161355972290039,0.3993111111111111,0.405,0.4216
2.004854679107666,0.3978888888888889,0.405,0.4083
1.8908103704452515,0.4048,0.4092,0.4186
2.203289270401001,0.3456,0.3416,0.3635
1.6346088647842407,0.4060888888888889,0.4122,0.4258
2.2017693519592285,0.40255555555555556,0.4038,0.4099
1.8195656538009644,0.40142222222222224,0.3972,0.4079
2.151163339614868,0.3874,0.3882,0.4027
2.008807897567749,0.40413333333333334,0.414,0.4103
2.081810474395752,0.4046444444444444,0.4066,0.4188
2.4000296592712402,0.4063111111111111,0.4046,0.4023
2.1299009323120117,0.41317777777777775,0.4182,0.4164
2.073235511779785,0.4547777777777778,0.454,0.4591
1.966993808746338,0.4649333333333333,0.457,0.4736
2.1391820907592773,0.47046666666666664,0.4658,0.4753
2.2612667083740234,0.4776666666666667,0.4668,0.4763
2.275498390197754,0.48146666666666665,0.4788,0.4848
2.394392490386963,0.48633333333333334,0.4796,0.49
2.0868544578552246,0.4888222222222222,0.4864,0.4991
1.9058115482330322,0.4912666666666667,0.4852,0.4906
2.1199660301208496,0.49691111111111114,0.4904,0.496
2.1294667720794678,0.4948,0.4838,0.5056
2.088005542755127,0.5033555555555556,0.5026,0.5013
2.0840647220611572,0.5053333333333333,0.502,0.5075
1.978825569152832,0.5024666666666666,0.4978,0.5075
1.8913739919662476,0.5084222222222222,0.4952,0.5096
2.0419912338256836,0.5088,0.5066,0.5161
2.301318407058716,0.5087111111111111,0.5088,0.5041
1.8183925151824951,0.5139555555555556,0.51,0.5154
1.8286703824996948,0.5104444444444445,0.4984,0.5094
2.1030616760253906,0.5156222222222222,0.5102,0.5265
1.9063622951507568,0.5188444444444444,0.5058,0.5208
2.1138384342193604,0.5131555555555556,0.5134,0.5148
2.0486202239990234,0.5194,0.5228,0.5298
1.910143256187439,0.5217333333333334,0.521,0.5298
1.9984567165374756,0.5202666666666667,0.5246,0.515
2.0552878379821777,0.5237111111111111,0.5162,0.5129
2.0464484691619873,0.5235333333333333,0.5182,0.518
2.0959906578063965,0.5255333333333333,0.5232,0.5162
2.1269426345825195,0.5266222222222222,0.5194,0.5275
2.1012630462646484,0.5237111111111111,0.5166,0.5223
1.8059031963348389,0.5333333333333333,0.5278,0.5267
