loss,Train,Validation,Test
2.055924892425537,0.27986666666666665,0.2926,0.2914
2.0706138610839844,0.32682222222222224,0.335,0.3474
2.3167266845703125,0.3350222222222222,0.3342,0.3405
2.0777971744537354,0.36915555555555557,0.369,0.3831
1.9854650497436523,0.3872888888888889,0.395,0.4
2.1910715103149414,0.4118888888888889,0.4094,0.4092
1.8748515844345093,0.4338,0.4304,0.4346
1.955883502960205,0.4636222222222222,0.4728,0.4578
1.9527719020843506,0.5034888888888889,0.5042,0.5113
2.1963605880737305,0.5327555555555555,0.5282,0.5176
1.9248274564743042,0.5623111111111111,0.549,0.561
1.8071151971817017,0.5803333333333334,0.5804,0.5718
1.9555481672286987,0.5843333333333334,0.5786,0.5651
2.0496485233306885,0.6036222222222222,0.5914,0.5957
2.080017566680908,0.6010444444444445,0.6078,0.5857
1.7150112390518188,0.6172444444444445,0.6146,0.617
1.7469158172607422,0.6261333333333333,0.6204,0.6108
1.6151200532913208,0.6348888888888888,0.627,0.6217
1.9878419637680054,0.6231111111111111,0.6146,0.6137
1.5818361043930054,0.6489333333333334,0.6436,0.6337
1.8192799091339111,0.6476444444444445,0.6418,0.6168
2.0584921836853027,0.6514,0.6406,0.6377
2.078723907470703,0.6511777777777777,0.6492,0.6345
1.9757206439971924,0.6582666666666667,0.6566,0.6449
2.179500102996826,0.6518222222222222,0.6446,0.6321
1.9794714450836182,0.6711777777777778,0.6614,0.655
1.79880952835083,0.6689333333333334,0.6706,0.6411
1.7467732429504395,0.6688666666666667,0.6598,0.6545
1.9937326908111572,0.6576888888888889,0.656,0.6277
1.823710560798645,0.6716222222222222,0.6544,0.6596
2.0803871154785156,0.6615333333333333,0.6594,0.6355
1.7129520177841187,0.6825333333333333,0.6782,0.6728
1.7887247800827026,0.6900666666666667,0.6762,0.6794
1.783595085144043,0.6692444444444444,0.658,0.6477
2.050346851348877,0.6972222222222222,0.6982,0.6781
1.6591973304748535,0.6942666666666667,0.6802,0.6669
1.779284954071045,0.6923111111111111,0.6794,0.6622
1.7084437608718872,0.6937333333333333,0.6784,0.6816
1.9145985841751099,0.7025333333333333,0.7028,0.6829
1.9657622575759888,0.6950666666666667,0.6902,0.6707
1.909611701965332,0.7057777777777777,0.695,0.68
1.7891312837600708,0.7122666666666667,0.7078,0.7019
1.705712080001831,0.7068666666666666,0.7052,0.6986
1.735195279121399,0.7044666666666667,0.6958,0.6781
1.7304141521453857,0.7182222222222222,0.7076,0.6801
1.84004807472229,0.7154888888888888,0.7058,0.7045
1.7826510667800903,0.7322444444444445,0.721,0.6952
2.1459503173828125,0.7256888888888889,0.7174,0.7024
1.9714514017105103,0.7409777777777777,0.734,0.7296
1.7025879621505737,0.7307555555555556,0.7178,0.6994
1.62007474899292,0.7456666666666667,0.7364,0.7088
1.9877933263778687,0.7418222222222223,0.7356,0.7126
1.6357755661010742,0.7382444444444445,0.7326,0.7033
1.9629912376403809,0.7239555555555556,0.7178,0.6983
1.7167035341262817,0.7525777777777778,0.746,0.7247
1.7820885181427002,0.7495555555555555,0.743,0.7227
1.863250970840454,0.7553777777777778,0.7436,0.7211
1.8763772249221802,0.7649555555555556,0.759,0.7433
1.9222955703735352,0.7678222222222222,0.7526,0.7389
1.8594883680343628,0.7595777777777778,0.7582,0.7354
1.587321162223816,0.7722888888888889,0.763,0.734
1.7721867561340332,0.7711111111111111,0.763,0.7459
2.0712528228759766,0.7770666666666667,0.7604,0.739
1.67564857006073,0.7834666666666666,0.7716,0.7547
1.5840916633605957,0.7792666666666667,0.7664,0.741
1.642371416091919,0.7935777777777778,0.7812,0.7512
1.898594617843628,0.7956,0.7828,0.7565
1.694006085395813,0.8038222222222222,0.7868,0.7711
1.9114999771118164,0.8154444444444444,0.8026,0.7738
1.6942403316497803,0.8086,0.7988,0.764
1.7055009603500366,0.8141333333333334,0.7974,0.7877
1.6476794481277466,0.8111777777777778,0.7972,0.7696
1.5972273349761963,0.8238444444444445,0.809,0.7812
1.7324507236480713,0.8294222222222222,0.8124,0.7937
1.840367078781128,0.8282444444444444,0.809,0.7768
1.591881513595581,0.8331555555555555,0.8208,0.784
1.6263179779052734,0.8365777777777778,0.813,0.7887
1.8498375415802002,0.8408888888888889,0.8294,0.8005
1.6594390869140625,0.8443333333333334,0.8238,0.8035
1.744634747505188,0.8462444444444445,0.8266,0.803
1.7070426940917969,0.8505333333333334,0.8302,0.7975
1.4905611276626587,0.8548444444444444,0.8324,0.8071
1.467908263206482,0.8606,0.837,0.8137
1.592427134513855,0.8610666666666666,0.8388,0.8091
2.0112383365631104,0.8658444444444444,0.8416,0.809
1.4640759229660034,0.8669333333333333,0.8394,0.8155
1.7052544355392456,0.8726666666666667,0.8474,0.8205
1.6991078853607178,0.8748666666666667,0.8486,0.8157
1.735357642173767,0.8750444444444444,0.8482,0.8198
1.472097635269165,0.8798,0.845,0.8261
1.5816645622253418,0.8815333333333333,0.8546,0.8265
1.7003564834594727,0.8842,0.858,0.8234
1.592785120010376,0.8828222222222222,0.8592,0.8249
1.476804494857788,0.8856888888888889,0.8626,0.8209
1.529944896697998,0.8857333333333334,0.8606,0.8271
1.6468608379364014,0.8866666666666667,0.8548,0.8264
1.641480565071106,0.8897111111111111,0.8548,0.8267
1.950650930404663,0.8859555555555556,0.8546,0.8257
1.5900342464447021,0.8878888888888888,0.8548,0.8255
1.6975765228271484,0.8907555555555555,0.8608,0.8256
