loss,Train,Validation,Test
2.063350200653076,0.2988,0.3012,0.3101
1.8840856552124023,0.37148888888888887,0.3734,0.3892
2.335315704345703,0.4235333333333333,0.4322,0.4169
2.1262383460998535,0.4757111111111111,0.4832,0.4569
1.7942079305648804,0.49737777777777775,0.4918,0.4797
2.173992872238159,0.5364666666666666,0.5446,0.5062
2.1218574047088623,0.5859111111111112,0.5804,0.5696
2.0873312950134277,0.6054666666666667,0.6078,0.5811
1.794169306755066,0.6273333333333333,0.6234,0.6051
2.051102638244629,0.6452888888888889,0.6408,0.6063
1.8389852046966553,0.6452666666666667,0.6462,0.6189
1.8211288452148438,0.6626888888888889,0.6628,0.618
2.0012307167053223,0.6872444444444444,0.691,0.6514
1.9233428239822388,0.6894,0.6972,0.6599
1.9915155172348022,0.6924,0.6822,0.658
2.1317386627197266,0.6943111111111111,0.6962,0.6673
1.835005521774292,0.7149111111111112,0.7138,0.6884
2.0887362957000732,0.7130888888888889,0.7,0.6843
1.7146953344345093,0.7230888888888889,0.7136,0.6997
1.8855952024459839,0.7238666666666667,0.719,0.6925
1.568440318107605,0.7397777777777778,0.7354,0.688
1.705283522605896,0.7294666666666667,0.7184,0.677
1.9643453359603882,0.7296444444444444,0.7266,0.7053
1.9230350255966187,0.7366888888888888,0.7324,0.702
1.8373994827270508,0.7258444444444444,0.7268,0.7049
1.8600378036499023,0.7576,0.7564,0.7207
2.2057135105133057,0.7560888888888889,0.7574,0.7117
1.8515126705169678,0.7422,0.7332,0.7095
1.5921708345413208,0.7479111111111111,0.7492,0.7172
1.8528079986572266,0.7609333333333334,0.7568,0.7149
1.7786076068878174,0.7623333333333333,0.7572,0.7163
1.9518243074417114,0.7555333333333333,0.7526,0.7214
1.820491909980774,0.7629111111111111,0.7566,0.7134
1.7114611864089966,0.7564666666666666,0.753,0.7184
1.9505571126937866,0.7730888888888889,0.7682,0.7315
1.8343992233276367,0.7538222222222222,0.743,0.7127
1.7219128608703613,0.7591333333333333,0.7484,0.7331
1.7063663005828857,0.7730888888888889,0.7684,0.7349
1.928933024406433,0.7592444444444445,0.7548,0.7266
1.8318665027618408,0.7753777777777778,0.7696,0.7445
1.9523545503616333,0.7800222222222222,0.775,0.7343
1.7321066856384277,0.7826222222222222,0.7824,0.7422
1.8335118293762207,0.7883111111111111,0.7764,0.7499
1.5892395973205566,0.8011111111111111,0.7944,0.7588
1.9409312009811401,0.8024888888888889,0.7892,0.7525
1.7063308954238892,0.8002888888888889,0.7872,0.7554
1.8456645011901855,0.7941333333333334,0.7884,0.7501
1.71995210647583,0.8022888888888889,0.785,0.7627
1.8249763250350952,0.8035555555555556,0.7842,0.7554
1.6869792938232422,0.8072888888888888,0.7932,0.7534
1.706796407699585,0.8135111111111111,0.806,0.7698
1.7125176191329956,0.8115555555555556,0.8036,0.7691
1.4643850326538086,0.8014222222222223,0.7936,0.7733
1.586451530456543,0.8287777777777777,0.8158,0.7798
1.8347415924072266,0.8160666666666667,0.7984,0.7733
1.6880475282669067,0.8307333333333333,0.8182,0.7771
1.6634820699691772,0.8329333333333333,0.814,0.7935
1.4765242338180542,0.8252666666666667,0.8056,0.7776
1.4880210161209106,0.8333333333333334,0.8188,0.7956
1.6619747877120972,0.8361555555555555,0.8156,0.7766
1.5854095220565796,0.8423333333333334,0.8232,0.7968
1.9501821994781494,0.8452888888888889,0.8274,0.7884
2.090754985809326,0.8574888888888889,0.8336,0.8042
1.7121078968048096,0.8493555555555555,0.8316,0.7916
1.7640455961227417,0.8651111111111112,0.842,0.8066
1.9386093616485596,0.8631111111111112,0.8408,0.7982
1.597089171409607,0.8613111111111111,0.8396,0.8035
1.8344329595565796,0.8755333333333334,0.849,0.8224
1.724733829498291,0.875,0.8474,0.8256
1.464142918586731,0.8757111111111111,0.849,0.8194
1.6860085725784302,0.8867555555555555,0.8554,0.8314
1.7086389064788818,0.8891555555555556,0.8592,0.83
1.4834625720977783,0.8932222222222223,0.867,0.8312
1.5871250629425049,0.8901333333333333,0.8622,0.8379
1.627870798110962,0.8974222222222222,0.8708,0.8302
1.6362504959106445,0.8976444444444445,0.864,0.8344
1.5142000913619995,0.9070666666666667,0.88,0.8331
1.860973596572876,0.9066,0.873,0.8341
1.7085314989089966,0.9111333333333334,0.875,0.837
1.5704883337020874,0.9122222222222223,0.8786,0.832
1.6719253063201904,0.9205777777777778,0.8818,0.8434
1.5734283924102783,0.9236444444444445,0.8874,0.8423
1.5041347742080688,0.9256666666666666,0.88,0.849
1.461154818534851,0.9297333333333333,0.8872,0.8534
1.7032561302185059,0.9326222222222222,0.8886,0.8509
1.466884732246399,0.9364,0.8916,0.8486
1.5858842134475708,0.9367777777777778,0.889,0.8525
1.5876072645187378,0.9413777777777778,0.9006,0.8567
1.5682780742645264,0.9429555555555555,0.8956,0.8563
1.7078871726989746,0.9441555555555555,0.8958,0.8535
1.588299036026001,0.9469555555555556,0.8912,0.853
1.7094546556472778,0.9468888888888889,0.8972,0.8555
1.4888602495193481,0.9479333333333333,0.8944,0.8549
1.5420258045196533,0.9517333333333333,0.8954,0.8576
1.5861674547195435,0.9509777777777778,0.8954,0.8563
1.5122098922729492,0.9508222222222222,0.9028,0.8566
1.4809019565582275,0.953,0.8972,0.8556
1.5234819650650024,0.9515777777777777,0.8976,0.8562
1.8298115730285645,0.9523111111111111,0.9026,0.8564
1.4611539840698242,0.9531333333333334,0.8986,0.8566
